Country,Year,Arrivals,,,,,,,,,,,,,,,
Singapore,2025,"4,401,890",,,,,,,,,,,,,,,
Singapore,2024,"9,099,727",,,,,,,,,,,,,,,
Singapore,2023,"8,308,230",,,,,,,,,,,,,,,
Singapore,2022,"5,222,991",,,,,,,,,,,,,,,
Singapore,2021,"16,308",,,,,,,,,,,,,,,
Singapore,2020,"1,545,255",,,,,,,,,,,,,,,
Singapore,2019,"10,163,882",,,,,,,,,,,,,,,
Singapore,2018,"10,615,986",,,,,,,,,,,,,,,
Singapore,2017,"12,441,713",,,,,,,,,,,,,,,
Singapore,2016,"13,272,961",,,,,,,,,,,,,,,
Singapore,2015,"12,930,754",,,,,,,,,,,,,,,
Indonesia,2025,"1,933,010",,,,,,,,,,,,,,,
Indonesia,2024,"3,651,668",,,,,,,,,,,,,,,
Indonesia,2023,"3,108,165",,,,,,,,,,,,,,,
Indonesia,2022,"1,481,739",,,,,,,,,,,,,,,
Indonesia,2021,"11,025",,,,,,,,,,,,,,,
Indonesia,2020,"711,723",,,,,,,,,,,,,,,
Indonesia,2019,"3,623,277",,,,,,,,,,,,,,,
Indonesia,2018,"3,277,689",,,,,,,,,,,,,,,
Indonesia,2017,"2,796,570",,,,,,,,,,,,,,,
Indonesia,2016,"3,049,964",,,,,,,,,,,,,,,
Indonesia,2015,"2,788,033",,,,,,,,,,,,,,,
China,2025,"1,852,505",,,,,,,,,,,,,,,
China,2024,"3,287,362",,,,,,,,,,,,,,,
China,2023,"1,474,114",,,,,,,,,,,,,,,
China,2022,"211,363",,,,,,,,,,,,,,,
China,2021,"7,701",,,,,,,,,,,,,,,
China,2020,"405,149",,,,,,,,,,,,,,,
China,2019,"3,114,257",,,,,,,,,,,,,,,
China,2018,"2,944,133",,,,,,,,,,,,,,,
China,2017,"2,281,666",,,,,,,,,,,,,,,
China,2016,"2,124,942",,,,,,,,,,,,,,,
China,2015,"1,677,163",,,,,,,,,,,,,,,
Thailand,2025,"875,190",,,,,,,,,,,,,,,
Thailand,2024,"1,639,211",,,,,,,,,,,,,,,
Thailand,2023,"1,551,282",,,,,,,,,,,,,,,
Thailand,2022,"715,528",,,,,,,,,,,,,,,
Thailand,2021,"59,607",,,,,,,,,,,,,,,
Thailand,2020,"394,413",,,,,,,,,,,,,,,
Thailand,2019,"1,884,306",,,,,,,,,,,,,,,
Thailand,2018,"1,914,692",,,,,,,,,,,,,,,
Thailand,2017,"1,836,522",,,,,,,,,,,,,,,
Thailand,2016,"1,780,800",,,,,,,,,,,,,,,
Thailand,2015,"1,343,569",,,,,,,,,,,,,,,
India,2025,"638,456",,,,,,,,,,,,,,,
India,2024,"1,133,331",,,,,,,,,,,,,,,
India,2023,"671,846",,,,,,,,,,,,,,,
India,2022,"324,548",,,,,,,,,,,,,,,
India,2021,"3,916",,,,,,,,,,,,,,,
India,2020,"155,883",,,,,,,,,,,,,,,
India,2019,"735,309",,,,,,,,,,,,,,,
India,2018,"600,311",,,,,,,,,,,,,,,
India,2017,"552,739",,,,,,,,,,,,,,,
India,2016,"638,578",,,,,,,,,,,,,,,
India,2015,"722,141",,,,,,,,,,,,,,,
Brunei,2025,"490,197",,,,,,,,,,,,,,,
Brunei,2024,"1,142,134",,,,,,,,,,,,,,,
Brunei,2023,"811,833",,,,,,,,,,,,,,,
Brunei,2022,"301,757",,,,,,,,,,,,,,,
Brunei,2021,773,,,,,,,,,,,,,,,
Brunei,2020,"136,020",,,,,,,,,,,,,,,
Brunei,2019,"1,216,123",,,,,,,,,,,,,,,
Brunei,2018,"1,382,031",,,,,,,,,,,,,,,
Brunei,2017,"1,660,506",,,,,,,,,,,,,,,
Brunei,2016,"1,391,016",,,,,,,,,,,,,,,
Brunei,2015,"1,133,555",,,,,,,,,,,,,,,
South Korea,2025,"230,503",,,,,,,,,,,,,,,
South Korea,2024,"475,815",,,,,,,,,,,,,,,
South Korea,2023,"400,853",,,,,,,,,,,,,,,
South Korea,2022,"146,384",,,,,,,,,,,,,,,
South Korea,2021,"3,028",,,,,,,,,,,,,,,
South Korea,2020,"119,750",,,,,,,,,,,,,,,
South Korea,2019,"673,065",,,,,,,,,,,,,,,
South Korea,2018,"616,783",,,,,,,,,,,,,,,
South Korea,2017,"484,528",,,,,,,,,,,,,,,
South Korea,2016,"444,439",,,,,,,,,,,,,,,
South Korea,2015,"421,161",,,,,,,,,,,,,,,
Philippines,2025,"196,921",,,,,,,,,,,,,,,
Philippines,2024,"400,912",,,,,,,,,,,,,,,
Philippines,2023,"339,282",,,,,,,,,,,,,,,
Philippines,2022,"159,442",,,,,,,,,,,,,,,
Philippines,2021,"2,317",,,,,,,,,,,,,,,
Philippines,2020,"66,051",,,,,,,,,,,,,,,
Philippines,2019,"421,908",,,,,,,,,,,,,,,
Philippines,2018,"396,062",,,,,,,,,,,,,,,
Philippines,2017,"370,559",,,,,,,,,,,,,,,
Philippines,2016,"417,446",,,,,,,,,,,,,,,
Philippines,2015,"554,917",,,,,,,,,,,,,,,
Taiwan,2025,"196,724",,,,,,,,,,,,,,,
Taiwan,2024,"385,415",,,,,,,,,,,,,,,
Taiwan,2023,"283,380",,,,,,,,,,,,,,,
Taiwan,2022,"48,132",,,,,,,,,,,,,,,
Taiwan,2021,563,,,,,,,,,,,,,,,
Taiwan,2020,"60,090",,,,,,,,,,,,,,,
Taiwan,2019,"382,916",,,,,,,,,,,,,,,
Taiwan,2018,"383,922",,,,,,,,,,,,,,,
Taiwan,2017,"332,927",,,,,,,,,,,,,,,
Taiwan,2016,"300,861",,,,,,,,,,,,,,,
Taiwan,2015,"283,224",,,,,,,,,,,,,,,
Australia,2025,"196,458",,,,,,,,,,,,,,,
Australia,2024,"382,628",,,,,,,,,,,,,,,
Australia,2023,"343,438",,,,,,,,,,,,,,,
Australia,2022,"152,265",,,,,,,,,,,,,,,
Australia,2021,"1,321",,,,,,,,,,,,,,,
Australia,2020,"72,680",,,,,,,,,,,,,,,
Australia,2019,"368,271",,,,,,,,,,,,,,,
Australia,2018,"351,500",,,,,,,,,,,,,,,
Australia,2017,"351,232",,,,,,,,,,,,,,,
Australia,2016,"377,727",,,,,,,,,,,,,,,
Australia,2015,"486,948",,,,,,,,,,,,,,,
United Kingdom,2025,"188,542",,,,,,,,,,,,,,,
United Kingdom,2024,"345,438",,,,,,,,,,,,,,,
United Kingdom,2023,"272,297",,,,,,,,,,,,,,,
United Kingdom,2022,"134,667",,,,,,,,,,,,,,,
United Kingdom,2021,"2,676",,,,,,,,,,,,,,,
United Kingdom,2020,"63,868",,,,,,,,,,,,,,,
United Kingdom,2019,"346,485",,,,,,,,,,,,,,,
United Kingdom,2018,"361,335",,,,,,,,,,,,,,,
United Kingdom,2017,"358,818",,,,,,,,,,,,,,,
United Kingdom,2016,"400,269",,,,,,,,,,,,,,,
United Kingdom,2015,"401,019",,,,,,,,,,,,,,,
Japan,2025,"154,002",,,,,,,,,,,,,,,
Japan,2024,"307,883",,,,,,,,,,,,,,,
Japan,2023,"229,892",,,,,,,,,,,,,,,
Japan,2022,"83,309",,,,,,,,,,,,,,,
Japan,2021,"3,114",,,,,,,,,,,,,,,
Japan,2020,"74,383",,,,,,,,,,,,,,,
Japan,2019,"424,694",,,,,,,,,,,,,,,
Japan,2018,"394,540",,,,,,,,,,,,,,,
Japan,2017,"392,777",,,,,,,,,,,,,,,
Japan,2016,"413,768",,,,,,,,,,,,,,,
Japan,2015,"483,569",,,,,,,,,,,,,,,
Vietnam,2025,"146,139",,,,,,,,,,,,,,,
Vietnam,2024,"330,189",,,,,,,,,,,,,,,
Vietnam,2023,"344,361",,,,,,,,,,,,,,,
Vietnam,2022,"173,763",,,,,,,,,,,,,,,
Vietnam,2021,583,,,,,,,,,,,,,,,
Vietnam,2020,"64,184",,,,,,,,,,,,,,,
Vietnam,2019,"400,346",,,,,,,,,,,,,,,
Vietnam,2018,"375,578",,,,,,,,,,,,,,,
Vietnam,2017,"248,927",,,,,,,,,,,,,,,
Vietnam,2016,"216,877",,,,,,,,,,,,,,,
Vietnam,2015,"229,926",,,,,,,,,,,,,,,
United States,2025,"144,979",,,,,,,,,,,,,,,
United States,2024,"271,809",,,,,,,,,,,,,,,
United States,2023,"229,476",,,,,,,,,,,,,,,
United States,2022,"108,141",,,,,,,,,,,,,,,
United States,2021,"2,030",,,,,,,,,,,,,,,
United States,2020,"48,810",,,,,,,,,,,,,,,
United States,2019,"269,928",,,,,,,,,,,,,,,
United States,2018,"253,384",,,,,,,,,,,,,,,
United States,2017,"198,203",,,,,,,,,,,,,,,
United States,2016,"217,075",,,,,,,,,,,,,,,
United States,2015,"237,768",,,,,,,,,,,,,,,
Bangladesh,2025,"135,310",,,,,,,,,,,,,,,
Bangladesh,2024,"143,919",,,,,,,,,,,,,,,
Bangladesh,2023,"142,748",,,,,,,,,,,,,,,
Bangladesh,2022,"59,033",,,,,,,,,,,,,,,
Bangladesh,2021,"1,509",,,,,,,,,,,,,,,
Bangladesh,2020,"17,634",,,,,,,,,,,,,,,
Bangladesh,2019,"179,000",,,,,,,,,,,,,,,
Bangladesh,2018,"150,053",,,,,,,,,,,,,,,
Bangladesh,2017,"111,836",,,,,,,,,,,,,,,
Bangladesh,2016,"114,607",,,,,,,,,,,,,,,
Bangladesh,2015,"147,152",,,,,,,,,,,,,,,
France,2025,"93,676",,,,,,,,,,,,,,,
France,2024,"160,637",,,,,,,,,,,,,,,
France,2023,"115,145",,,,,,,,,,,,,,,
France,2022,"55,087",,,,,,,,,,,,,,,
France,2021,843,,,,,,,,,,,,,,,
France,2020,"28,237",,,,,,,,,,,,,,,
France,2019,"141,661",,,,,,,,,,,,,,,
France,2018,"139,408",,,,,,,,,,,,,,,
France,2017,"131,668",,,,,,,,,,,,,,,
France,2016,"134,257",,,,,,,,,,,,,,,
France,2015,"151,474",,,,,,,,,,,,,,,
Germany,2025,"89,890",,,,,,,,,,,,,,,
Germany,2024,"155,848",,,,,,,,,,,,,,,
Germany,2023,"125,987",,,,,,,,,,,,,,,
Germany,2022,"57,780",,,,,,,,,,,,,,,
Germany,2021,824,,,,,,,,,,,,,,,
Germany,2020,"27,458",,,,,,,,,,,,,,,
Germany,2019,"130,221",,,,,,,,,,,,,,,
Germany,2018,"128,895",,,,,,,,,,,,,,,
Germany,2017,"109,816",,,,,,,,,,,,,,,
Germany,2016,"130,276",,,,,,,,,,,,,,,
Germany,2015,"144,910",,,,,,,,,,,,,,,
Myanmar,2025,"75,219",,,,,,,,,,,,,,,
Myanmar,2024,"114,551",,,,,,,,,,,,,,,
Myanmar,2023,"86,298",,,,,,,,,,,,,,,
Myanmar,2022,"36,765",,,,,,,,,,,,,,,
Myanmar,2021,377,,,,,,,,,,,,,,,
Myanmar,2020,"9,745",,,,,,,,,,,,,,,
Myanmar,2019,"46,257",,,,,,,,,,,,,,,
Myanmar,2018,"38,513",,,,,,,,,,,,,,,
Myanmar,2017,"42,314",,,,,,,,,,,,,,,
Myanmar,2016,"49,175",,,,,,,,,,,,,,,
Myanmar,2015,"66,553",,,,,,,,,,,,,,,
Russia,2025,"68,118",,,,,,,,,,,,,,,
Russia,2024,"112,806",,,,,,,,,,,,,,,
Russia,2023,"109,689",,,,,,,,,,,,,,,
Russia,2022,"33,003",,,,,,,,,,,,,,,
Russia,2021,399,,,,,,,,,,,,,,,
Russia,2020,"28,694",,,,,,,,,,,,,,,
Russia,2019,"79,984",,,,,,,,,,,,,,,
Russia,2018,"72,785",,,,,,,,,,,,,,,
Russia,2017,"67,564",,,,,,,,,,,,,,,
Russia,2016,"50,893",,,,,,,,,,,,,,,
Russia,2015,"55,263",,,,,,,,,,,,,,,
Pakistan,2025,"61,015",,,,,,,,,,,,,,,
Pakistan,2024,"102,570",,,,,,,,,,,,,,,
Pakistan,2023,"107,657",,,,,,,,,,,,,,,
Pakistan,2022,"60,535",,,,,,,,,,,,,,,
Pakistan,2021,"2,043",,,,,,,,,,,,,,,
Pakistan,2020,"17,777",,,,,,,,,,,,,,,
Pakistan,2019,"105,757",,,,,,,,,,,,,,,
Pakistan,2018,"74,458",,,,,,,,,,,,,,,
Pakistan,2017,"53,453",,,,,,,,,,,,,,,
Pakistan,2016,"58,388",,,,,,,,,,,,,,,
Pakistan,2015,"69,112",,,,,,,,,,,,,,,
Canada,2025,"49,006",,,,,,,,,,,,,,,
Canada,2024,"86,882",,,,,,,,,,,,,,,
Canada,2023,"71,981",,,,,,,,,,,,,,,
Canada,2022,"30,656",,,,,,,,,,,,,,,
Canada,2021,471,,,,,,,,,,,,,,,
Canada,2020,"16,631",,,,,,,,,,,,,,,
Canada,2019,"87,568",,,,,,,,,,,,,,,
Canada,2018,"84,705",,,,,,,,,,,,,,,
Canada,2017,"67,056",,,,,,,,,,,,,,,
Canada,2016,"72,337",,,,,,,,,,,,,,,
Canada,2015,"79,557",,,,,,,,,,,,,,,
Netherlands,2025,"37,932",,,,,,,,,,,,,,,
Netherlands,2024,"82,964",,,,,,,,,,,,,,,
Netherlands,2023,"68,448",,,,,,,,,,,,,,,
Netherlands,2022,"31,070",,,,,,,,,,,,,,,
Netherlands,2021,466,,,,,,,,,,,,,,,
Netherlands,2020,"14,486",,,,,,,,,,,,,,,
Netherlands,2019,"82,110",,,,,,,,,,,,,,,
Netherlands,2018,"81,651",,,,,,,,,,,,,,,
Netherlands,2017,"75,885",,,,,,,,,,,,,,,
Netherlands,2016,"72,200",,,,,,,,,,,,,,,
Netherlands,2015,"84,584",,,,,,,,,,,,,,,
Sri Lanka,2025,"30,404",,,,,,,,,,,,,,,
Sri Lanka,2024,"58,015",,,,,,,,,,,,,,,
Sri Lanka,2023,"55,050",,,,,,,,,,,,,,,
Sri Lanka,2022,"24,906",,,,,,,,,,,,,,,
Sri Lanka,2021,385,,,,,,,,,,,,,,,
Sri Lanka,2020,"8,142",,,,,,,,,,,,,,,
Sri Lanka,2019,"26,058",,,,,,,,,,,,,,,
Sri Lanka,2018,"28,376",,,,,,,,,,,,,,,
Sri Lanka,2017,"43,738",,,,,,,,,,,,,,,
Sri Lanka,2016,"33,340",,,,,,,,,,,,,,,
Sri Lanka,2015,"51,337",,,,,,,,,,,,,,,
Italy,2025,"28,915",,,,,,,,,,,,,,,
Italy,2024,"69,781",,,,,,,,,,,,,,,
Italy,2023,"48,440",,,,,,,,,,,,,,,
Italy,2022,"18,866",,,,,,,,,,,,,,,
Italy,2021,300,,,,,,,,,,,,,,,
Italy,2020,"8,971",,,,,,,,,,,,,,,
Italy,2019,"54,710",,,,,,,,,,,,,,,
Italy,2018,"52,055",,,,,,,,,,,,,,,
Italy,2017,"44,638",,,,,,,,,,,,,,,
Italy,2016,"42,747",,,,,,,,,,,,,,,
Italy,2015,"51,946",,,,,,,,,,,,,,,
Spain,2025,"26,882",,,,,,,,,,,,,,,
Spain,2024,"60,527",,,,,,,,,,,,,,,
Spain,2023,"40,762",,,,,,,,,,,,,,,
Spain,2022,"20,474",,,,,,,,,,,,,,,
Spain,2021,147,,,,,,,,,,,,,,,
Spain,2020,"6,367",,,,,,,,,,,,,,,
Spain,2019,"43,616",,,,,,,,,,,,,,,
Spain,2018,"42,267",,,,,,,,,,,,,,,
Spain,2017,"35,149",,,,,,,,,,,,,,,
Spain,2016,"28,018",,,,,,,,,,,,,,,
Spain,2015,"36,692",,,,,,,,,,,,,,,
Cambodia,2025,"26,581",,,,,,,,,,,,,,,
Cambodia,2024,"63,964",,,,,,,,,,,,,,,
Cambodia,2023,"72,627",,,,,,,,,,,,,,,
Cambodia,2022,"39,823",,,,,,,,,,,,,,,
Cambodia,2021,250,,,,,,,,,,,,,,,
Cambodia,2020,"16,548",,,,,,,,,,,,,,,
Cambodia,2019,"97,097",,,,,,,,,,,,,,,
Cambodia,2018,"90,113",,,,,,,,,,,,,,,
Cambodia,2017,"42,004",,,,,,,,,,,,,,,
Cambodia,2016,"61,844",,,,,,,,,,,,,,,
Cambodia,2015,"75,059",,,,,,,,,,,,,,,
Poland,2025,"24,513",,,,,,,,,,,,,,,
Poland,2024,"36,821",,,,,,,,,,,,,,,
Poland,2023,"21,472",,,,,,,,,,,,,,,
Poland,2022,"8,472",,,,,,,,,,,,,,,
Poland,2021,161,,,,,,,,,,,,,,,
Poland,2020,"7,539",,,,,,,,,,,,,,,
Poland,2019,"27,033",,,,,,,,,,,,,,,
Poland,2018,"24,364",,,,,,,,,,,,,,,
Poland,2017,"20,067",,,,,,,,,,,,,,,
Poland,2016,"19,768",,,,,,,,,,,,,,,
Poland,2015,"19,920",,,,,,,,,,,,,,,
New Zealand,2025,"23,854",,,,,,,,,,,,,,,
New Zealand,2024,"47,961",,,,,,,,,,,,,,,
New Zealand,2023,"42,955",,,,,,,,,,,,,,,
New Zealand,2022,"18,238",,,,,,,,,,,,,,,
New Zealand,2021,196,,,,,,,,,,,,,,,
New Zealand,2020,"8,794",,,,,,,,,,,,,,,
New Zealand,2019,"50,140",,,,,,,,,,,,,,,
New Zealand,2018,"50,698",,,,,,,,,,,,,,,
New Zealand,2017,"55,923",,,,,,,,,,,,,,,
New Zealand,2016,"53,352",,,,,,,,,,,,,,,
New Zealand,2015,"60,846",,,,,,,,,,,,,,,
Saudi Arabia,2025,"22,929",,,,,,,,,,,,,,,
Saudi Arabia,2024,"62,764",,,,,,,,,,,,,,,
Saudi Arabia,2023,"51,375",,,,,,,,,,,,,,,
Saudi Arabia,2022,"35,980",,,,,,,,,,,,,,,
Saudi Arabia,2021,687,,,,,,,,,,,,,,,
Saudi Arabia,2020,"23,390",,,,,,,,,,,,,,,
Saudi Arabia,2019,"121,444",,,,,,,,,,,,,,,
Saudi Arabia,2018,"112,263",,,,,,,,,,,,,,,
Saudi Arabia,2017,"100,549",,,,,,,,,,,,,,,
Saudi Arabia,2016,"123,878",,,,,,,,,,,,,,,
Saudi Arabia,2015,"99,754",,,,,,,,,,,,,,,
Kazakhstan,2025,"17,935",,,,,,,,,,,,,,,
Kazakhstan,2024,"30,730",,,,,,,,,,,,,,,
Kazakhstan,2023,"8,298",,,,,,,,,,,,,,,
Kazakhstan,2022,"2,836",,,,,,,,,,,,,,,
Kazakhstan,2021,141,,,,,,,,,,,,,,,
Kazakhstan,2020,"6,065",,,,,,,,,,,,,,,
Kazakhstan,2019,"18,138",,,,,,,,,,,,,,,
Kazakhstan,2018,"13,861",,,,,,,,,,,,,,,
Kazakhstan,2017,"12,577",,,,,,,,,,,,,,,
Kazakhstan,2016,"10,717",,,,,,,,,,,,,,,
Kazakhstan,2015,"15,410",,,,,,,,,,,,,,,
Turkey,2025,"15,576",,,,,,,,,,,,,,,
Turkey,2024,"23,986",,,,,,,,,,,,,,,
Turkey,2023,"17,275",,,,,,,,,,,,,,,
Turkey,2022,"7,169",,,,,,,,,,,,,,,
Turkey,2021,286,,,,,,,,,,,,,,,
Turkey,2020,"3,152",,,,,,,,,,,,,,,
Turkey,2019,"15,290",,,,,,,,,,,,,,,
Turkey,2018,"15,406",,,,,,,,,,,,,,,
Turkey,2017,"14,594",,,,,,,,,,,,,,,
Turkey,2016,"13,029",,,,,,,,,,,,,,,
Turkey,2015,"15,395",,,,,,,,,,,,,,,
Switzerland,2025,"15,372",,,,,,,,,,,,,,,
Switzerland,2024,"28,035",,,,,,,,,,,,,,,
Switzerland,2023,"23,312",,,,,,,,,,,,,,,
Switzerland,2022,"10,486",,,,,,,,,,,,,,,
Switzerland,2021,197,,,,,,,,,,,,,,,
Switzerland,2020,"5,263",,,,,,,,,,,,,,,
Switzerland,2019,"25,659",,,,,,,,,,,,,,,
Switzerland,2018,"25,680",,,,,,,,,,,,,,,
Switzerland,2017,"20,775",,,,,,,,,,,,,,,
Switzerland,2016,"26,628",,,,,,,,,,,,,,,
Switzerland,2015,"28,141",,,,,,,,,,,,,,,
Sweden,2025,"11,902",,,,,,,,,,,,,,,
Sweden,2024,"21,242",,,,,,,,,,,,,,,
Sweden,2023,"18,006",,,,,,,,,,,,,,,
Sweden,2022,"8,083",,,,,,,,,,,,,,,
Sweden,2021,253,,,,,,,,,,,,,,,
Sweden,2020,"9,292",,,,,,,,,,,,,,,
Sweden,2019,"29,592",,,,,,,,,,,,,,,
Sweden,2018,"32,665",,,,,,,,,,,,,,,
Sweden,2017,"34,304",,,,,,,,,,,,,,,
Sweden,2016,"32,861",,,,,,,,,,,,,,,
Sweden,2015,"35,586",,,,,,,,,,,,,,,
Ireland,2025,"11,858",,,,,,,,,,,,,,,
Ireland,2024,"21,170",,,,,,,,,,,,,,,
Ireland,2023,"18,127",,,,,,,,,,,,,,,
Ireland,2022,"8,739",,,,,,,,,,,,,,,
Ireland,2021,137,,,,,,,,,,,,,,,
Ireland,2020,"3,735",,,,,,,,,,,,,,,
Ireland,2019,"25,659",,,,,,,,,,,,,,,
Ireland,2018,"19,687",,,,,,,,,,,,,,,
Ireland,2017,"20,854",,,,,,,,,,,,,,,
Ireland,2016,"18,208",,,,,,,,,,,,,,,
Ireland,2015,"22,746",,,,,,,,,,,,,,,
Laos,2025,"11,581",,,,,,,,,,,,,,,
Laos,2024,"18,886",,,,,,,,,,,,,,,
Laos,2023,"16,781",,,,,,,,,,,,,,,
Laos,2022,"7,010",,,,,,,,,,,,,,,
Laos,2021,425,,,,,,,,,,,,,,,
Laos,2020,"5,424",,,,,,,,,,,,,,,
Laos,2019,"26,955",,,,,,,,,,,,,,,
Laos,2018,"23,782",,,,,,,,,,,,,,,
Laos,2017,"39,460",,,,,,,,,,,,,,,
Laos,2016,"31,061",,,,,,,,,,,,,,,
Laos,2015,"24,448",,,,,,,,,,,,,,,
Belgium,2025,"11,510",,,,,,,,,,,,,,,
Belgium,2024,"25,234",,,,,,,,,,,,,,,
Belgium,2023,"17,726",,,,,,,,,,,,,,,
Belgium,2022,"7,543",,,,,,,,,,,,,,,
Belgium,2021,122,,,,,,,,,,,,,,,
Belgium,2020,"3,734",,,,,,,,,,,,,,,
Belgium,2019,"22,082",,,,,,,,,,,,,,,
Belgium,2018,"20,624",,,,,,,,,,,,,,,
Belgium,2017,"17,327",,,,,,,,,,,,,,,
Belgium,2016,"14,283",,,,,,,,,,,,,,,
Belgium,2015,"18,789",,,,,,,,,,,,,,,
Egypt,2025,"11,262",,,,,,,,,,,,,,,
Egypt,2024,"22,859",,,,,,,,,,,,,,,
Egypt,2023,"20,783",,,,,,,,,,,,,,,
Egypt,2022,"11,117",,,,,,,,,,,,,,,
Egypt,2021,652,,,,,,,,,,,,,,,
Egypt,2020,"6,204",,,,,,,,,,,,,,,
Egypt,2019,"29,831",,,,,,,,,,,,,,,
Egypt,2018,"27,909",,,,,,,,,,,,,,,
Egypt,2017,"23,760",,,,,,,,,,,,,,,
Egypt,2016,"30,231",,,,,,,,,,,,,,,
Egypt,2015,"25,637",,,,,,,,,,,,,,,
Iran,2025,"10,982",,,,,,,,,,,,,,,
Iran,2024,"24,710",,,,,,,,,,,,,,,
Iran,2023,"19,908",,,,,,,,,,,,,,,
Iran,2022,"7,570",,,,,,,,,,,,,,,
Iran,2021,314,,,,,,,,,,,,,,,
Iran,2020,"7,078",,,,,,,,,,,,,,,
Iran,2019,"46,559",,,,,,,,,,,,,,,
Iran,2018,"67,094",,,,,,,,,,,,,,,
Iran,2017,"59,023",,,,,,,,,,,,,,,
Iran,2016,"47,102",,,,,,,,,,,,,,,
Iran,2015,"65,066",,,,,,,,,,,,,,,
South Africa,2025,"10,642",,,,,,,,,,,,,,,
South Africa,2024,"20,091",,,,,,,,,,,,,,,
South Africa,2023,"18,488",,,,,,,,,,,,,,,
South Africa,2022,"11,379",,,,,,,,,,,,,,,
South Africa,2021,198,,,,,,,,,,,,,,,
South Africa,2020,"5,067",,,,,,,,,,,,,,,
South Africa,2019,"20,437",,,,,,,,,,,,,,,
South Africa,2018,"19,914",,,,,,,,,,,,,,,
South Africa,2017,"20,553",,,,,,,,,,,,,,,
South Africa,2016,"60,476",,,,,,,,,,,,,,,
South Africa,2015,"93,159",,,,,,,,,,,,,,,
Ukraine,2025,"7,294",,,,,,,,,,,,,,,
Ukraine,2024,"13,511",,,,,,,,,,,,,,,
Ukraine,2023,"11,129",,,,,,,,,,,,,,,
Ukraine,2022,"4,381",,,,,,,,,,,,,,,
Ukraine,2021,298,,,,,,,,,,,,,,,
Ukraine,2020,"6,326",,,,,,,,,,,,,,,
Ukraine,2019,"16,019",,,,,,,,,,,,,,,
Ukraine,2018,"14,529",,,,,,,,,,,,,,,
Ukraine,2017,"13,068",,,,,,,,,,,,,,,
Ukraine,2016,"12,971",,,,,,,,,,,,,,,
Ukraine,2015,"10,672",,,,,,,,,,,,,,,
Norway,2025,"6,801",,,,,,,,,,,,,,,
Norway,2024,"13,250",,,,,,,,,,,,,,,
Norway,2023,"9,981",,,,,,,,,,,,,,,
Norway,2022,"4,960",,,,,,,,,,,,,,,
Norway,2021,136,,,,,,,,,,,,,,,
Norway,2020,"3,552",,,,,,,,,,,,,,,
Norway,2019,"14,585",,,,,,,,,,,,,,,
Norway,2018,"15,202",,,,,,,,,,,,,,,
Norway,2017,"14,121",,,,,,,,,,,,,,,
Norway,2016,"14,709",,,,,,,,,,,,,,,
Norway,2015,"18,622",,,,,,,,,,,,,,,
United Arab Emirates,2025,"2,832",,,,,,,,,,,,,,,
United Arab Emirates,2024,"6,836",,,,,,,,,,,,,,,
United Arab Emirates,2023,"7,877",,,,,,,,,,,,,,,
United Arab Emirates,2022,"3,230",,,,,,,,,,,,,,,
United Arab Emirates,2021,86,,,,,,,,,,,,,,,
United Arab Emirates,2020,679,,,,,,,,,,,,,,,
United Arab Emirates,2019,"11,174",,,,,,,,,,,,,,,
United Arab Emirates,2018,"9,386",,,,,,,,,,,,,,,
United Arab Emirates,2017,"8,555",,,,,,,,,,,,,,,
United Arab Emirates,2016,"14,150",,,,,,,,,,,,,,,
United Arab Emirates,2015,"15,769",,,,,,,,,,,,,,,
