Year,State,Visitors ('000)
2015,Johor,11589
2015,Kedah,12425
2015,Kelantan,9070
2015,Melaka,11552
2015,Negeri Sembilan,9984
2015,Pahang,14398
2015,Penang,9341
2015,Perak,15966
2015,Perlis,1410
2015,Selangor,22063
2015,Terengganu,11483
2015,Sabah,15722
2015,Sarawak,15355
2015,Kuala Lumpur,15080
2015,Labuan,310
2015,Putrajaya,1188
2016,Johor,12207
2016,Kedah,13188
2016,Kelantan,8646
2016,Melaka,12268
2016,Negeri Sembilan,10130
2016,Pahang,14168
2016,Penang,12565
2016,Perak,16783
2016,Perlis,1410
2016,Selangor,24124
2016,Terengganu,12010
2016,Sabah,16518
2016,Sarawak,16282
2016,Kuala Lumpur,16784
2016,Labuan,354
2016,Putrajaya,1816
2017,Johor,13141
2017,Kedah,13305
2017,Kelantan,9624
2017,Melaka,12625
2017,Negeri Sembilan,10822
2017,Pahang,16491
2017,Penang,12643
2017,Perak,20110
2017,Perlis,1414
2017,Selangor,25491
2017,Terengganu,12979
2017,Sabah,17792
2017,Sarawak,17670
2017,Kuala Lumpur,19049
2017,Labuan,381
2017,Putrajaya,1872
2018,Johor,13487
2018,Kedah,14480
2018,Kelantan,9846
2018,Melaka,13123
2018,Negeri Sembilan,12802
2018,Pahang,18111
2018,Penang,14450
2018,Perak,17553
2018,Perlis,2156
2018,Selangor,30179
2018,Terengganu,13742
2018,Sabah,20360
2018,Sarawak,19380
2018,Kuala Lumpur,19165
2018,Labuan,545
2018,Putrajaya,1892
2019,Johor,14274
2019,Kedah,14831
2019,Kelantan,10986
2019,Melaka,13979
2019,Negeri Sembilan,13303
2019,Pahang,18498
2019,Penang,15411
2019,Perak,21070
2019,Perlis,2088
2019,Selangor,33589
2019,Terengganu,14158
2019,Sabah,22035
2019,Sarawak,19793
2019,Kuala Lumpur,22633
2019,Labuan,524
2019,Putrajaya,1949
2020,Johor,7243
2020,Kedah,10831
2020,Kelantan,6058
2020,Melaka,7275
2020,Negeri Sembilan,7918
2020,Pahang,9905
2020,Penang,8929
2020,Perak,13173
2020,Perlis,1193
2020,Selangor,19715
2020,Terengganu,7420
2020,Sabah,10337
2020,Sarawak,9393
2020,Kuala Lumpur,12435
2020,Labuan,107
2020,Putrajaya,451
2021,Johor,3658
2021,Kedah,4023
2021,Kelantan,1921
2021,Melaka,3878
2021,Negeri Sembilan,5485
2021,Pahang,3405
2021,Penang,5061
2021,Perak,4489
2021,Perlis,407
2021,Selangor,10212
2021,Terengganu,3719
2021,Sabah,3815
2021,Sarawak,6511
2021,Kuala Lumpur,9116
2021,Labuan,54
2021,Putrajaya,223
2022,Johor,12376
2022,Kedah,11186
2022,Kelantan,6627
2022,Melaka,11757
2022,Negeri Sembilan,11490
2022,Pahang,13189
2022,Penang,10003
2022,Perak,14567
2022,Perlis,1669
2022,Selangor,21990
2022,Terengganu,10233
2022,Sabah,12589
2022,Sarawak,15465
2022,Kuala Lumpur,16913
2022,Labuan,244
2022,Putrajaya,1306
2023,Johor,15805
2023,Kedah,13444
2023,Kelantan,7549
2023,Melaka,15559
2023,Negeri Sembilan,14959
2023,Pahang,16456
2023,Penang,13128
2023,Perak,17108
2023,Perlis,1951
2023,Selangor,27579
2023,Terengganu,11761
2023,Sabah,16080
2023,Sarawak,17901
2023,Kuala Lumpur,22233
2023,Labuan,331
2023,Putrajaya,1900
2024,Johor,17138
2024,Kedah,14651
2024,Kelantan,10514
2024,Melaka,19128
2024,Negeri Sembilan,17785
2024,Pahang,20174
2024,Penang,16605
2024,Perak,21776
2024,Perlis,3225
2024,Selangor,34461
2024,Terengganu,14461
2024,Sabah,20592
2024,Sarawak,19626
2024,Kuala Lumpur,26983
2024,Labuan,450
2024,Putrajaya,2557
